"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1791083342429081945","Thu May 16 12:28:40 +0000 2024","0","Pelaku Utama Begal Casis Bintara Ditembak Mati gegara Melawan Saat Ditangkap https://t.co/awBc7XPwWc","1791083342429081945","","","in","JKT-INA","0","0","0","https://twitter.com/20detik/status/1791083342429081945","598959076","20detik"
"1790591345121513574","Thu May 16 12:28:15 +0000 2024","0","@tubirfess Para pelaku biadab zionis israel dan para pendukungnya segera diazab yang maha pedih tak terkira.","1791083237005287829","","tubirfess","in","","0","0","0","https://twitter.com/kang_nana65/status/1791083237005287829","756726861741162496","kang_nana65"
"1790952690375377097","Thu May 16 12:27:40 +0000 2024","2","@H4nZ83 @whjuyo @ahriesonta @DivHumas_Polri Tangkep sekalian Pak bekingannya! Masa nyembunyiin pelaku kasus yg keji begitu ckck","1791083092280828094","","H4nZ83","in","Somewhere","0","0","0","https://twitter.com/ilangrasa_/status/1791083092280828094","357987059","ilangrasa_"
"1782388722044223780","Thu May 16 12:26:38 +0000 2024","0","Jika jumpa pelaku nya langsung saya pecah kan kepalanya klu pihak hukum tidak segera turun tangan kmi cari sendiri sudah berapa lama ini no damai @Beritasatu @CNNIndonesia @CryptoGiggle @geloraco @merdekadotcom","1791082832154247517","","NasrilMendrofa","in","","0","0","0","https://twitter.com/NasrilMendrofa/status/1791082832154247517","1782378164494413824","NasrilMendrofa"
"1791082742119289164","Thu May 16 12:26:17 +0000 2024","0","Yang ngumpetin ternyata pelaku selingkuh jg. Ya wajar ya. Saling lindungin ","1791082742119289164","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/strawbeeryyyyyy/status/1791082742119289164","1480888868740026369","strawbeeryyyyyy"
"1791010246221254764","Thu May 16 12:25:47 +0000 2024","0","@ariel_dimit @KejaksaanRI @Anggita_Naylin @lahguamahsaik @borju_1s @nur_albi90 @Mr_As_Opal @nitnotw @cintalove_4ever @gadisberjilbabb @sfMarinaH Harusnya pelaku begal hukumannya 50 tahun penjara tanpa remisi sepertinya sudah sangat cukup.","1791082616516730925","","ariel_dimit","in","","0","0","0","https://twitter.com/kelennaay2/status/1791082616516730925","730222942739701761","kelennaay2"
"1791082230737199233","Thu May 16 12:24:15 +0000 2024","0","Pengacara kondang Hotman Paris Hutapea pun turun tangan setelah kasus ini menyita perhatiannya karena 8 tahun 3 pelaku masih berkeliaran. #panenmedia #SandraDewi #Ngekos #GraceNatalie #Indomie #Berani #BeaCukaiTerbaik #fypシ゚ #fypシ゚viralシ2024fyp #viraltweet #TurunkanUKTUB https://t.co/Do9NeZrcB8","1791082230737199233","https://pbs.twimg.com/media/GNszY9-boAAntDq.jpg","","in","","0","0","0","https://twitter.com/PanenMediaID/status/1791082230737199233","1713956678624780288","PanenMediaID"
"1790940674646544746","Thu May 16 12:23:43 +0000 2024","1","@EkoPutr86520727 @MardaniAliSera @aniesbaswedan @PKSejahtera @pks Kalau pak anies maju lagi di DKI maka gerombolan penjahat akan bebas berkeliaran mencari mangsa ke berbagai daerah sedangkan pak anies hanya bisa ke sana kemari di wilayah DKI. Lagi pula suatu saat pak anies akan memberi hormat kepada pelaku kejahatan demokrasi &amp; konstitusi.","1791082097681240556","","EkoPutr86520727","in","East Java, Indonesia","0","1","0","https://twitter.com/jupriadimz7/status/1791082097681240556","1640911014849032192","jupriadimz7"
"1791075276061135317","Thu May 16 12:22:49 +0000 2024","0","@CCICPolri Halo min aku habis kena tipu. Ini kebetulan akun twitter pelaku masih ada @deinseboyce1237 .Mengaku sebagai costumer care dari kurir JNE. Saldo rekening saya sudah pindah ke akun dana digital pelaku. Ini no dana pelaku 082279278978. Aku lampirkan juga screen shot chat sama pelaku https://t.co/Rq05eUzFsB","1791081873076277335","https://pbs.twimg.com/media/GNszdvbaIAAlnvF.jpg","CCICPolri","in","","0","0","0","https://twitter.com/jes_oshii/status/1791081873076277335","4320934280","jes_oshii"
"1791081689567080590","Thu May 16 12:22:06 +0000 2024","0","Arwah yang memiliki suara mirip Vina tersebut mengaku bakal mencari para pelaku. Namun dilarang oleh keluarga. https://t.co/w937F6oHoi","1791081689567080590","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Dreamcoid/status/1791081689567080590","2462686290","Dreamcoid"
"1790997648293716006","Thu May 16 12:21:56 +0000 2024","2","@saturisadio @runeh_ Bisa ya ada orang setolol ini WKWKWKWK antara belain sesama kaumnya tapi gak mudeng titik masalahnya atau emg murni tolol aja dengan kelakuan 11 12 sama si pelaku","1791081647850639506","","saturisadio","in","wherever you may go","0","0","0","https://twitter.com/yeriana55/status/1791081647850639506","1087147881667018752","yeriana55"
"1791081336805208105","Thu May 16 12:20:42 +0000 2024","0","Arwah Vina Ancam Polisi untuk Tangkap 3 Pelaku Lain: Kalo Gak Sanggup Cari Biar Saya yang Datengin https://t.co/nLwrCUjSZG","1791081336805208105","","","in","","0","0","0","https://twitter.com/Gustafhamonang1/status/1791081336805208105","1615335962816675840","Gustafhamonang1"
"1790712447873249575","Thu May 16 12:20:26 +0000 2024","59","Karena aku tidak tahu apa-apa &amp; menjadi korban teror para 'korban' pelaku sebenarnya. Aku hanya berharap semua ini bisa selesai dgn baik &amp; jelas. Nggak ada pihak2 yg dirugikan lagi. Kalau memang ad pelaku asli semoga dia mendapat ganjaran setimpal.","1791081271168561354","","moon_sera11","in","","0","0","0","https://twitter.com/moon_sera11/status/1791081271168561354","3168559417","moon_sera11"
"1790712447873249575","Thu May 16 12:20:25 +0000 2024","55","Jika seandainya oknum A&amp;D memutarbalikkan fakta &amp; menuduh aku penipu or anything aku ad bukti kronologis jejak digital yg menunjukkan aku korban teror. Begitu pun kalau seandainya oknum A&amp;D adlh korban pelaku yg menggunakan dataku aku juga ad bukti bahwa dataku disalahgunakan.","1791081267276165426","","moon_sera11","in","","0","1","0","https://twitter.com/moon_sera11/status/1791081267276165426","3168559417","moon_sera11"
"1791074650409369856","Thu May 16 12:19:51 +0000 2024","2","@mx00711 @sakkusaitna @Tita83079013 @agama_nusantara @BayuAngora @spektrumku @Valhallaah @Jelantik5 @bnsphrxyzzz @RefublikAteis @iam_zelt @Kappa_2023 @PaijoKhentir @_chris_ting_ @Homo_sapiens21 Inget kan pelaku bogom di surabaya?pelakunya adh ibu2 dan anak2..tdk perlu heran https://t.co/6IAKdLKXmj","1791081124011327781","https://pbs.twimg.com/media/GNsyyihbAAABhXC.jpg","mx00711","in","earth","0","0","1","https://twitter.com/helenr1903/status/1791081124011327781","1491455676585242626","helenr1903"
"1790609204803420335","Thu May 16 12:19:26 +0000 2024","0","@Heraloebss kejagung lagi kerja keras nih semoga semua pelaku ketangkap","1791081019371868178","","Heraloebss","in","Depok","0","0","0","https://twitter.com/rizkiaalamsyah/status/1791081019371868178","483023195","rizkiaalamsyah"
"1791072761567498723","Thu May 16 12:19:05 +0000 2024","0","PREMIS // Kasus pelecehan seksual yang diabaikan oleh aparat yang telah melalui beberapa proses dan petisi membuat Joanna tergerak untuk melindungi dan mencari keadilan untuk korban. Pelaku yang merupakan anak dari salah satu pejabat tinggi negara memperumit keadaan.","1791080933866762528","","Rannotmouri","in","PARADISTA ARIARANTI NAGARI ♡","0","1","0","https://twitter.com/Rannotmouri/status/1791080933866762528","1790289989470961664","Rannotmouri"
"1791080832637235676","Thu May 16 12:18:41 +0000 2024","0","Pelaku Industri Dukung Mitigasi Dinamika Perdagangan Aset Kripto di Indonesia #BNetwork https://t.co/S9qUy77m9C","1791080832637235676","","","in","Jakarta","0","0","0","https://twitter.com/Beritasatu/status/1791080832637235676","154102750","Beritasatu"
"1791080559114101220","Thu May 16 12:17:36 +0000 2024","0","*pelaku ikutan nonton","1791080559114101220","","","in","","0","0","0","https://twitter.com/teokjinnie/status/1791080559114101220","1014835874335375360","teokjinnie"
"1790878968742375902","Thu May 16 12:17:26 +0000 2024","0","@loveinskiess @JaddenMadd @_bacotangenz Yh maklum pelaku ngentot diluar nikah pasti saling bela lha hahahhaa ","1791080516185411899","","loveinskiess","in","Bandung, Indonesia","0","0","0","https://twitter.com/dudusiwalandu/status/1791080516185411899","1647508397976346624","dudusiwalandu"
"1791080457607733286","Thu May 16 12:17:12 +0000 2024","0","kalian2 yg nonton di bioskop gausah ngebacot2in pelaku kl kalian msh ngasih duit ke yg eksploitasi kasusnya. tolol bgt","1791080457607733286","","","in","vienna, where things are okay","0","0","0","https://twitter.com/heatstrokedv8/status/1791080457607733286","1131442620624850944","heatstrokedv8"
"1791079985022955826","Thu May 16 12:15:19 +0000 2024","0","Tolong viral kan min pelaku vcs atau pornografi sebarkan sampai keluarga dia tau mengenai hal ini dan viral kan di seluruh media sosial https://t.co/8P39nsB3Fu","1791079985022955826","https://pbs.twimg.com/media/GNsxwDIbcAA8zrE.jpg","","in","","0","0","0","https://twitter.com/BamaMuhamm67185/status/1791079985022955826","1773794031317012480","BamaMuhamm67185"
"1790897482907693126","Thu May 16 12:14:56 +0000 2024","0","@JeparaHariIni Opo ya ora mesake pelaku pariwisata","1791079888897925467","","JeparaHariIni","in","Jatenk ","0","0","0","https://twitter.com/danies_ajah/status/1791079888897925467","264631358","danies_ajah"
"1790575975396499929","Thu May 16 12:14:45 +0000 2024","0","@kdrama_menfess Klo dia menghindar lgi dia gatau apa yg bkal kejadian sementara wktunya tinggal dkit... tujuannya bukan menghindari kejadian itu tpi menangkap pelaku dan ngejauhin sunjae dri sikopet anj tai kucing satu ituu","1791079843121234307","","kdrama_menfess","in","Bali, Indonesia","0","0","0","https://twitter.com/mayteuxbliss/status/1791079843121234307","1318490638615158786","mayteuxbliss"
"1791079823642890597","Thu May 16 12:14:41 +0000 2024","0","VIDEO - Polres Bireuen Tangkap Lima Pelaku Curanmor Dua Suami Istri Warga Riau https://t.co/TIDWbWmuZY https://t.co/lvSqB9RB9x","1791079823642890597","https://pbs.twimg.com/media/GNsxm74bIAEO5C7.jpg","","in","Jakarta - Banda Aceh","0","0","0","https://twitter.com/sekilasaceh/status/1791079823642890597","1097864191","sekilasaceh"
"1791079725424844952","Thu May 16 12:14:17 +0000 2024","3","Satreskrim Polrestabes Bandung melakukan autopsi dengan terlebih dahulu membongkar makam korban penganiayaan. Sebenarnya kejadian ini sudah terjadi hampir dua bulan yang lalu namun kembali menjadi perhatian. . Diketahui akibat penganiayaan yang dilakukan oleh dua orang pelaku https://t.co/8oRZ7RDGVw","1791079725424844952","https://pbs.twimg.com/media/GNsxdWeaEAA52rD.jpg","","in","Indonesia","0","0","0","https://twitter.com/pikiran_rakyat/status/1791079725424844952","58880688","pikiran_rakyat"
"1791075462502031487","Thu May 16 12:14:08 +0000 2024","0","@sushitrusts spa tau bpk itu intel yg lg nyamar gojek buat cari pelaku","1791079685633475058","","Pudinwss","in","","0","0","0","https://twitter.com/Pudinwss/status/1791079685633475058","1216387150855340037","Pudinwss"
"1791079507555926147","Thu May 16 12:13:25 +0000 2024","0","gak bakal berhenti buat vokal sampe pelaku minta maaf","1791079507555926147","","","in","18, safe place","0","0","0","https://twitter.com/iarosorona/status/1791079507555926147","1418898873628696591","iarosorona"
"1791024463406137446","Thu May 16 12:12:29 +0000 2024","0","@tanyakanrl pengen deh ada dukun yg nyantet pelaku korupsi geram banget dengan kasus korupsi kalau bisa sih yg dukun itu santet ajah si koruptor itu","1791079272297451526","","tanyakanrl","in","","0","0","0","https://twitter.com/wull82960048/status/1791079272297451526","1467817262513987584","wull82960048"
"1791079248800653470","Thu May 16 12:12:24 +0000 2024","0","Polda Jawa Barat membantah bahwa salah satu dari tiga pelaku tersangka pembunuhan tersebut bukan keluarga dari anggota Kepolisian. https://t.co/k1NpWghUAk","1791079248800653470","","","in","Madiun","0","0","0","https://twitter.com/radarmadiunweb/status/1791079248800653470","1404018642","radarmadiunweb"
"1790594183302140344","Thu May 16 12:12:01 +0000 2024","0","@amandasah__ dukungan penuh untuk Kejagung! Semua pelaku korupsi harus bertanggung jawab","1791079151459553322","","amandasah__","in","Kota Medan, Sumatera Utara","0","0","0","https://twitter.com/yasminezhr_/status/1791079151459553322","2325529148","yasminezhr_"
"1791079147013570754","Thu May 16 12:11:59 +0000 2024","0","Yang punya foto2 pelaku share kembali untuk menghindari kambing @geloraco @korantempo @KompasTV @CirebonRadio @AboutCirebonID @Cirebonpower_ @PemdaKotaCrb @DairiFM_Cirebon","1791079147013570754","","","in","Province of Moscow, Russia","0","0","0","https://twitter.com/Tom_Alan4/status/1791079147013570754","1755941940431044608","Tom_Alan4"
"1788001643512173031","Thu May 16 12:11:50 +0000 2024","0","@5teV3n_Pe9eL Dirampas semua asetnya lalu semua pelaku yg terbukti bersalah dihukum mati sperti di vietnam. Berani? Sambo aja dihukum mati lalu banding diturunin jd seumur hidup.","1791079106395922769","","5teV3n_Pe9eL","in","","0","1","0","https://twitter.com/ariza8888/status/1791079106395922769","1682505170524188672","ariza8888"
"1790694261689831753","Thu May 16 12:09:42 +0000 2024","1","@Ddharny1 @langitan99 @Chaca02C2 Sapa tau disikat sendiri sama bapaknya Eky. Kan 3 jamet itu pelaku utamanya. Makanya gak pernah ketemu.","1791078570602967169","","Ddharny1","in","Indonesia","0","0","0","https://twitter.com/lula_bee29/status/1791078570602967169","2301445016","lula_bee29"
"1790652916086514162","Thu May 16 12:09:36 +0000 2024","0","@LegallyAgent @fxrealz @AntaraMata @uibaseNG dongo super dongo manusia ini. jadi maksud lu pelaku kejahatan apapun gaboleh dilakukan pemukulan massa gitu kan ya. oke oke tapi 99% pelaku pedofilia dan pencabulan tetep dihajar tuh sama napi2 laen pas di penjara bahkan banyak kasus yang mati dipenjara. sipir pun memaklumi.","1791078547286815143","","LegallyAgent","in","bukan di rumah kumuh lu","0","2","0","https://twitter.com/Raven______Claw/status/1791078547286815143","1605934436306259973","Raven______Claw"
"1791074719867044023","Thu May 16 12:09:09 +0000 2024","0","@bbbela_ @satriowicaqsono wah parah hati-hati sis pelaku ada di sekitar kita","1791078431066886310","","bbbela_","in","Malang, Jawa Timur","0","2","0","https://twitter.com/thelarosa/status/1791078431066886310","1323052050284912640","thelarosa"
"1791078383222444336","Thu May 16 12:08:57 +0000 2024","2","PM Slovakia (yg pro Russia) ditembak jarak dekat 5x dor hari ini koma pelaku diringkus https://t.co/Xb7jhFh2RQ","1791078383222444336","https://pbs.twimg.com/ext_tw_video_thumb/1791077388354519040/pu/img/iheotdCt6nz4ORf6.jpg","","in","","0","1","3","https://twitter.com/warriorReborn1/status/1791078383222444336","1350019378809454593","warriorReborn1"
"1791074250436325688","Thu May 16 12:00:11 +0000 2024","5","Luka tusuk yang diderita Noven memiliki kedalaman 22 cm dan lebar 3 cm. Investigasi pun dilakukan untuk mengidentifikasi wajah pelaku yang tertangkap buram di CCTV. Bahkan FBI sampai dilibatkan untuk memecahkan identitas sang pria pembunuh. https://t.co/5TkieXIhxz","1791076175022072066","https://pbs.twimg.com/media/GNsuSbYaYAARVb0.jpg","eradotid","in","Jakarta Capital Region","0","1","1","https://twitter.com/eradotid/status/1791076175022072066","903229236051247104","eradotid"
"1790974411333648507","Thu May 16 12:00:05 +0000 2024","38","@tanyarlfes Dibanding nyari review ibu² aku prefer nyari review dari pelaku usaha kayak gini wkwk https://t.co/OnuqqSTT2z","1791076152133763536","https://pbs.twimg.com/media/GNsuQXxaoAEgtD-.jpg","tanyarlfes","in","Kota Malang, Jawa Timur","0","3","8","https://twitter.com/ahmadhika_m/status/1791076152133763536","1032824299","ahmadhika_m"
"1791075978577649832","Thu May 16 11:59:24 +0000 2024","0","not bcs pelaku udh ketangkep atau belum but the genre. OH MAN!","1791075978577649832","","","in","s/her","0","0","0","https://twitter.com/ana_daskw/status/1791075978577649832","1247800977136074753","ana_daskw"
"1791075638763561319","Thu May 16 11:58:03 +0000 2024","1","Niat mau bantu eh korban dan pelaku guy. Yaudah deh sekalian. KONTOL","1791075638763561319","","","in","Kota Batam, Kepulauan Riau","0","0","0","https://twitter.com/NotYourNamesOne/status/1791075638763561319","1421694519641198593","NotYourNamesOne"
"1790651706579320886","Thu May 16 11:56:40 +0000 2024","1","@sinpotv @ListyoSigitP @DivHumas_Polri @NTMCLantasPolri @TMCPoldaMetro @DKIJakarta Terima kasih sob atas informasinya perlu kami sampaikan bahwa untuk update kasus tersebut sebanyak 5 pelaku sudah diamankan dan untuk korban sudah mendapatkan perawatan dan kini kondisinya sudah mulai membaik salam presisi","1791075291177402611","","sinpotv","in","Jl.Letjen.S.Parman No.31","0","0","0","https://twitter.com/Resjakbar/status/1791075291177402611","2820207348","Resjakbar"
"1791074250436325688","Thu May 16 11:56:40 +0000 2024","9","5. Noven Siswa SMK Bogor Andriana Yubella Noven Cahya (18) ditemukan tak bernyawa dan bersimbah darah di gang di Baranangsiang Kota Bogor Jawa Barat pada 7 Januari 2019. Seperti Vina hingga kini penangkapan pelaku Noven masih belum menemui titik terang. https://t.co/fQvPj8lR3Q","1791075289994584218","https://pbs.twimg.com/media/GNstfBLa0AAq_lo.jpg","eradotid","in","Jakarta Capital Region","1","1","3","https://twitter.com/eradotid/status/1791075289994584218","903229236051247104","eradotid"
